ID_LAT_LON_YEAR_WEEK,emission
ID_-2.719_30.981_2022_27,184.95139
ID_-2.719_30.981_2022_28,165.30031
ID_-2.719_30.981_2022_29,143.95848
ID_-2.719_30.981_2022_30,141.01486
ID_-2.719_30.981_2022_31,116.7749
ID_-2.719_30.981_2022_32,138.13614
ID_-2.719_30.981_2022_33,178.96602
ID_-2.719_30.981_2022_34,124.20638
ID_-2.719_30.981_2022_35,125.67185
ID_-2.719_30.981_2022_36,137.97842
ID_-2.719_30.981_2022_37,146.35707
ID_-2.719_30.981_2022_38,149.45607
ID_-2.719_30.981_2022_39,144.6687
ID_-2.719_30.981_2022_40,158.55319
ID_-2.719_30.981_2022_41,152.29092
ID_-2.719_30.981_2022_42,162.6288
ID_-2.719_30.981_2022_43,172.06511
ID_-2.719_30.981_2022_44,158.74289
ID_-2.719_30.981_2022_45,162.84755
ID_-2.719_30.981_2022_46,133.17671
ID_-2.719_30.981_2022_47,130.06644
ID_-2.719_30.981_2022_48,150.62772
ID_-2.734_29.766_2022_00,60.915794
ID_-2.734_29.766_2022_01,69.564644
ID_-2.734_29.766_2022_02,82.53068
ID_-2.734_29.766_2022_03,79.88203
ID_-2.734_29.766_2022_04,83.61224
ID_-2.734_29.766_2022_05,86.80665
ID_-2.734_29.766_2022_06,79.40626
ID_-2.734_29.766_2022_07,81.70378
ID_-2.734_29.766_2022_08,73.43087
ID_-2.734_29.766_2022_09,67.5643
ID_-2.734_29.766_2022_10,67.201096
ID_-2.734_29.766_2022_11,83.435165
ID_-2.734_29.766_2022_12,76.0662
ID_-2.734_29.766_2022_13,69.34818
ID_-2.734_29.766_2022_14,98.59688
ID_-2.734_29.766_2022_15,119.14907
ID_-2.734_29.766_2022_16,70.38632
ID_-2.734_29.766_2022_17,66.11577
ID_-2.734_29.766_2022_18,64.0095
ID_-2.734_29.766_2022_19,69.348946
ID_-2.734_29.766_2022_20,72.67187
ID_-2.734_29.766_2022_21,77.19388
ID_-2.734_29.766_2022_22,72.47463
ID_-2.734_29.766_2022_23,90.669754
ID_-2.734_29.766_2022_24,65.52254
ID_-2.734_29.766_2022_25,72.95108
ID_-2.734_29.766_2022_26,66.76464
ID_-2.734_29.766_2022_27,59.14053
ID_-2.734_29.766_2022_28,61.04542
ID_-2.734_29.766_2022_29,67.115456
ID_-2.734_29.766_2022_30,64.19658
ID_-2.734_29.766_2022_31,73.533455
ID_-2.734_29.766_2022_32,94.34024
ID_-2.734_29.766_2022_33,115.51445
ID_-2.734_29.766_2022_34,89.70385
ID_-2.734_29.766_2022_35,94.8976
ID_-2.734_29.766_2022_36,83.8821
ID_-2.734_29.766_2022_37,94.696724
ID_-2.734_29.766_2022_38,88.62828
ID_-2.734_29.766_2022_39,103.559074
ID_-2.734_29.766_2022_40,125.418655
ID_-2.734_29.766_2022_41,147.4866
ID_-2.734_29.766_2022_42,158.98328
ID_-2.734_29.766_2022_43,159.81491
ID_-2.734_29.766_2022_44,122.64292
ID_-2.734_29.766_2022_45,81.1849
ID_-2.734_29.766_2022_46,102.49773
ID_-2.734_29.766_2022_47,82.96838
ID_-2.734_29.766_2022_48,76.18591
ID_-2.726_30.474_2022_00,22.037191
ID_-2.726_30.474_2022_01,24.700726
ID_-2.726_30.474_2022_02,36.439606
ID_-2.726_30.474_2022_03,36.65076
ID_-2.726_30.474_2022_04,35.997433
ID_-2.726_30.474_2022_05,33.272453
ID_-2.726_30.474_2022_06,34.452393
ID_-2.726_30.474_2022_07,33.47916
ID_-2.726_30.474_2022_08,39.37713
ID_-2.726_30.474_2022_09,44.321163
ID_-2.726_30.474_2022_10,15.217275
ID_-2.726_30.474_2022_11,22.832233
ID_-2.726_30.474_2022_12,36.90241
ID_-2.726_30.474_2022_13,29.832783
ID_-2.726_30.474_2022_14,43.704933
ID_-2.726_30.474_2022_15,72.100784
ID_-2.726_30.474_2022_16,44.723892
ID_-2.726_30.474_2022_17,41.555775
ID_-2.726_30.474_2022_18,40.83171
ID_-2.726_30.474_2022_19,25.381653
ID_-2.726_30.474_2022_20,32.440132
ID_-2.726_30.474_2022_21,30.406183
ID_-2.726_30.474_2022_22,33.631004
ID_-2.726_30.474_2022_23,34.132576
ID_-2.726_30.474_2022_24,42.36131
ID_-2.726_30.474_2022_25,28.326935
ID_-2.726_30.474_2022_26,55.26796
ID_-2.726_30.474_2022_27,35.243893
ID_-2.726_30.474_2022_28,26.811895
ID_-2.726_30.474_2022_29,22.153923
ID_-2.726_30.474_2022_30,34.5348
ID_-2.726_30.474_2022_31,35.68937
ID_-2.726_30.474_2022_32,57.861355
ID_-2.726_30.474_2022_33,54.713795
ID_-2.726_30.474_2022_34,34.24314
ID_-2.726_30.474_2022_35,65.78646
ID_-2.726_30.474_2022_36,43.447872
ID_-2.726_30.474_2022_37,31.953876
ID_-2.726_30.474_2022_38,63.77274
ID_-2.726_30.474_2022_39,72.54134
ID_-2.726_30.474_2022_40,65.68421
ID_-2.726_30.474_2022_41,53.98243
ID_-2.726_30.474_2022_42,57.96486
ID_-2.726_30.474_2022_43,61.63577
ID_-2.726_30.474_2022_44,79.965706
ID_-2.726_30.474_2022_45,57.939125
ID_-2.726_30.474_2022_46,49.261147
ID_-2.726_30.474_2022_47,49.95691
ID_-2.726_30.474_2022_48,43.66383
ID_-2.740_29.660_2022_00,91.87753
ID_-2.740_29.660_2022_01,86.25686
ID_-2.740_29.660_2022_02,78.052284
ID_-2.740_29.660_2022_03,75.205055
ID_-2.740_29.660_2022_04,77.59617
ID_-2.740_29.660_2022_05,65.58586
ID_-2.740_29.660_2022_06,73.34775
ID_-2.740_29.660_2022_07,78.21808
ID_-2.740_29.660_2022_08,74.62494
ID_-2.740_29.660_2022_09,77.80863
ID_-2.740_29.660_2022_10,72.28108
ID_-2.740_29.660_2022_11,73.973564
ID_-2.740_29.660_2022_12,69.85079
ID_-2.740_29.660_2022_13,56.72436
ID_-2.740_29.660_2022_14,103.45447
ID_-2.740_29.660_2022_15,96.057465
ID_-2.740_29.660_2022_16,64.318695
ID_-2.740_29.660_2022_17,68.089134
ID_-2.740_29.660_2022_18,73.7207
ID_-2.740_29.660_2022_19,77.18823
ID_-2.740_29.660_2022_20,87.20347
ID_-2.740_29.660_2022_21,79.09035
ID_-2.740_29.660_2022_22,88.55216
ID_-2.740_29.660_2022_23,91.844574
ID_-2.740_29.660_2022_24,117.86104
ID_-2.740_29.660_2022_25,84.0541
ID_-2.740_29.660_2022_26,90.070595
ID_-2.740_29.660_2022_27,70.26213
ID_-2.740_29.660_2022_28,82.4041
ID_-2.740_29.660_2022_29,89.95869
ID_-2.740_29.660_2022_30,83.16563
ID_-2.740_29.660_2022_31,82.71201
ID_-2.740_29.660_2022_32,135.43529
ID_-2.740_29.660_2022_33,114.48766
ID_-2.740_29.660_2022_34,105.884026
ID_-2.740_29.660_2022_35,107.31649
ID_-2.740_29.660_2022_36,100.50117
ID_-2.740_29.660_2022_37,106.842674
ID_-2.740_29.660_2022_38,121.06227
ID_-2.740_29.660_2022_39,104.26628
ID_-2.740_29.660_2022_40,117.9724
ID_-2.740_29.660_2022_41,99.789734
ID_-2.740_29.660_2022_42,107.272766
ID_-2.740_29.660_2022_43,118.100006
ID_-2.740_29.660_2022_44,104.25422
ID_-2.740_29.660_2022_45,102.95022
ID_-2.740_29.660_2022_46,124.304245
ID_-2.740_29.660_2022_47,86.25546
ID_-2.740_29.660_2022_48,73.05794
ID_-2.751_29.249_2022_00,7.339594
ID_-2.751_29.249_2022_01,11.079604
ID_-2.751_29.249_2022_02,11.947228
ID_-2.751_29.249_2022_03,11.915582
ID_-2.751_29.249_2022_04,11.991501
ID_-2.751_29.249_2022_05,11.447953
ID_-2.751_29.249_2022_06,8.434375
ID_-2.751_29.249_2022_07,5.5927677
ID_-2.751_29.249_2022_08,12.476203
ID_-2.751_29.249_2022_09,6.920664
ID_-2.751_29.249_2022_10,3.427211
ID_-2.751_29.249_2022_11,16.560379
ID_-2.751_29.249_2022_12,13.583661
ID_-2.751_29.249_2022_13,43.906097
ID_-2.751_29.249_2022_14,21.780167
ID_-2.751_29.249_2022_15,19.94149
ID_-2.751_29.249_2022_16,13.913348
ID_-2.751_29.249_2022_17,6.9685082
ID_-2.751_29.249_2022_18,18.384516
ID_-2.751_29.249_2022_19,11.325676
ID_-2.751_29.249_2022_20,7.571918
ID_-2.751_29.249_2022_21,11.755613
ID_-2.751_29.249_2022_22,12.9996605
ID_-2.751_29.249_2022_23,17.050526
ID_-2.751_29.249_2022_24,16.488466
ID_-2.751_29.249_2022_25,15.031602
ID_-2.751_29.249_2022_26,6.821297
ID_-2.751_29.249_2022_27,9.407315
ID_-2.751_29.249_2022_28,2.767826
ID_-2.751_29.249_2022_29,9.804913
ID_-2.751_29.249_2022_30,15.331819
ID_-2.751_29.249_2022_31,20.650724
ID_-2.751_29.249_2022_32,32.32973
ID_-2.751_29.249_2022_33,37.062733
ID_-2.751_29.249_2022_34,29.830492
ID_-2.751_29.249_2022_35,19.641407
ID_-2.751_29.249_2022_36,28.022852
ID_-2.751_29.249_2022_37,24.840761
ID_-2.751_29.249_2022_38,9.856753
ID_-2.751_29.249_2022_39,32.54905
ID_-2.751_29.249_2022_40,25.166525
ID_-2.751_29.249_2022_41,24.28573
ID_-2.751_29.249_2022_42,31.110039
ID_-2.751_29.249_2022_43,28.563354
ID_-2.751_29.249_2022_44,20.09975
ID_-2.751_29.249_2022_45,11.9768095
ID_-2.751_29.249_2022_46,33.200916
ID_-2.751_29.249_2022_47,19.099869
ID_-2.751_29.249_2022_48,12.62711
ID_-2.752_30.048_2022_00,9.33466
ID_-2.752_30.048_2022_01,21.939102
ID_-2.752_30.048_2022_02,19.093807
ID_-2.752_30.048_2022_03,16.553028
ID_-2.752_30.048_2022_04,23.447802
ID_-2.752_30.048_2022_05,26.029438
ID_-2.752_30.048_2022_06,36.4007
ID_-2.752_30.048_2022_07,15.194598
ID_-2.752_30.048_2022_08,33.300056
ID_-2.752_30.048_2022_09,26.62502
ID_-2.752_30.048_2022_10,18.296125
ID_-2.752_30.048_2022_11,13.611191
ID_-2.752_30.048_2022_12,11.122646
ID_-2.752_30.048_2022_13,1.47931
ID_-2.752_30.048_2022_14,38.763885
ID_-2.752_30.048_2022_15,39.166737
ID_-2.752_30.048_2022_16,34.898228
ID_-2.752_30.048_2022_17,29.59416
ID_-2.752_30.048_2022_18,29.960503
ID_-2.752_30.048_2022_19,32.256073
ID_-2.752_30.048_2022_20,24.471748
ID_-2.752_30.048_2022_21,29.4834
ID_-2.752_30.048_2022_22,26.699594
ID_-2.752_30.048_2022_23,42.551117
ID_-2.752_30.048_2022_24,48.8329
ID_-2.752_30.048_2022_25,29.000906
ID_-2.752_30.048_2022_26,29.265888
ID_-2.752_30.048_2022_27,67.931015
ID_-2.752_30.048_2022_28,26.553755
ID_-2.752_30.048_2022_29,26.472147
ID_-2.752_30.048_2022_30,36.1383
ID_-2.752_30.048_2022_31,33.00371
ID_-2.752_30.048_2022_32,59.626255
ID_-2.752_30.048_2022_33,36.93705
ID_-2.752_30.048_2022_34,51.257812
ID_-2.752_30.048_2022_35,73.31482
ID_-2.752_30.048_2022_36,69.05695
ID_-2.752_30.048_2022_37,38.813274
ID_-2.752_30.048_2022_38,65.70257
ID_-2.752_30.048_2022_39,51.50998
ID_-2.752_30.048_2022_40,43.721428
ID_-2.752_30.048_2022_41,48.257824
ID_-2.752_30.048_2022_42,61.90182
ID_-2.752_30.048_2022_43,55.464577
ID_-2.752_30.048_2022_44,69.31856
ID_-2.752_30.048_2022_45,40.560787
ID_-2.752_30.048_2022_46,35.07178
ID_-2.752_30.048_2022_47,31.602095
ID_-2.752_30.048_2022_48,22.90798
ID_-2.761_28.439_2022_00,3.0118535
ID_-2.761_28.439_2022_01,7.64032
ID_-2.761_28.439_2022_02,0.64099056
ID_-2.761_28.439_2022_03,0.9580534
ID_-2.761_28.439_2022_04,0.4200291
ID_-2.761_28.439_2022_05,3.384868
ID_-2.761_28.439_2022_06,3.6553981
ID_-2.761_28.439_2022_07,6.9609785
ID_-2.761_28.439_2022_08,7.7443614
ID_-2.761_28.439_2022_09,4.984411
ID_-2.761_28.439_2022_10,1.1542895
ID_-2.761_28.439_2022_11,2.0664825
ID_-2.761_28.439_2022_12,5.0000596
ID_-2.761_28.439_2022_13,12.217208
ID_-2.761_28.439_2022_14,16.216707
ID_-2.761_28.439_2022_15,39.96931
ID_-2.761_28.439_2022_16,23.054884
ID_-2.761_28.439_2022_17,4.232054
ID_-2.761_28.439_2022_18,26.30655
ID_-2.761_28.439_2022_19,3.3948307
ID_-2.761_28.439_2022_20,2.493682
ID_-2.761_28.439_2022_21,4.227427
ID_-2.761_28.439_2022_22,0.80784786
ID_-2.761_28.439_2022_23,8.697236
ID_-2.761_28.439_2022_24,18.553387
ID_-2.761_28.439_2022_25,16.392157
ID_-2.761_28.439_2022_26,14.874386
ID_-2.761_28.439_2022_27,7.293614
ID_-2.761_28.439_2022_28,1.6700046
ID_-2.761_28.439_2022_29,2.2543998
ID_-2.761_28.439_2022_30,4.188393
ID_-2.761_28.439_2022_31,7.1024547
ID_-2.761_28.439_2022_32,1.8700438
ID_-2.761_28.439_2022_33,7.592342
ID_-2.761_28.439_2022_34,4.8950667
ID_-2.761_28.439_2022_35,7.146569
ID_-2.761_28.439_2022_36,4.9295545
ID_-2.761_28.439_2022_37,0.44189265
ID_-2.761_28.439_2022_38,10.457589
ID_-2.761_28.439_2022_39,3.6727877
ID_-2.761_28.439_2022_40,3.1754694
ID_-2.761_28.439_2022_41,3.4628465
ID_-2.761_28.439_2022_42,2.197211
ID_-2.761_28.439_2022_43,2.1562653
ID_-2.761_28.439_2022_44,0.13315368
ID_-2.761_28.439_2022_45,4.2863345
ID_-2.761_28.439_2022_46,3.075358
ID_-2.761_28.439_2022_47,1.1727264
ID_-2.761_28.439_2022_48,17.908712
ID_-2.764_29.136_2022_00,16.930283
ID_-2.764_29.136_2022_01,16.43997
ID_-2.764_29.136_2022_02,29.489668
ID_-2.764_29.136_2022_03,21.6142
ID_-2.764_29.136_2022_04,28.27896
ID_-2.764_29.136_2022_05,21.540089
ID_-2.764_29.136_2022_06,13.004246
ID_-2.764_29.136_2022_07,22.443966
ID_-2.764_29.136_2022_08,9.067307
ID_-2.764_29.136_2022_09,11.760114
ID_-2.764_29.136_2022_10,24.895094
ID_-2.764_29.136_2022_11,29.91956
ID_-2.764_29.136_2022_12,0.28907946
ID_-2.764_29.136_2022_13,9.614419
ID_-2.764_29.136_2022_14,43.224342
ID_-2.764_29.136_2022_15,44.221977
ID_-2.764_29.136_2022_16,37.989933
ID_-2.764_29.136_2022_17,0.27953622
ID_-2.764_29.136_2022_18,10.531294
ID_-2.764_29.136_2022_19,2.54067
ID_-2.764_29.136_2022_20,25.502525
ID_-2.764_29.136_2022_21,15.940165
ID_-2.764_29.136_2022_22,24.695578
ID_-2.764_29.136_2022_23,21.002466
ID_-2.764_29.136_2022_24,37.226723
ID_-2.764_29.136_2022_25,25.129766
ID_-2.764_29.136_2022_26,22.455172
ID_-2.764_29.136_2022_27,26.311129
ID_-2.764_29.136_2022_28,25.294811
ID_-2.764_29.136_2022_29,33.03791
ID_-2.764_29.136_2022_30,23.529116
ID_-2.764_29.136_2022_31,32.385292
ID_-2.764_29.136_2022_32,29.955181
ID_-2.764_29.136_2022_33,36.002087
ID_-2.764_29.136_2022_34,29.941465
ID_-2.764_29.136_2022_35,41.540672
ID_-2.764_29.136_2022_36,35.54179
ID_-2.764_29.136_2022_37,37.186707
ID_-2.764_29.136_2022_38,38.98052
ID_-2.764_29.136_2022_39,44.8726
ID_-2.764_29.136_2022_40,46.78115
ID_-2.764_29.136_2022_41,54.18829
ID_-2.764_29.136_2022_42,51.736595
ID_-2.764_29.136_2022_43,50.717632
ID_-2.764_29.136_2022_44,49.769962
ID_-2.764_29.136_2022_45,19.288435
ID_-2.764_29.136_2022_46,33.865215
ID_-2.764_29.136_2022_47,25.758543
ID_-2.764_29.136_2022_48,13.100234
ID_-2.757_29.543_2022_00,56.78719
ID_-2.757_29.543_2022_01,76.65912
ID_-2.757_29.543_2022_02,63.709312
ID_-2.757_29.543_2022_03,63.815804
ID_-2.757_29.543_2022_04,62.463375
ID_-2.757_29.543_2022_05,71.48685
ID_-2.757_29.543_2022_06,60.741554
ID_-2.757_29.543_2022_07,63.77191
ID_-2.757_29.543_2022_08,68.74653
ID_-2.757_29.543_2022_09,60.927963
ID_-2.757_29.543_2022_10,70.61284
ID_-2.757_29.543_2022_11,67.224075
ID_-2.757_29.543_2022_12,66.71305
ID_-2.757_29.543_2022_13,58.68691
ID_-2.757_29.543_2022_14,89.221214
ID_-2.757_29.543_2022_15,97.07447
ID_-2.757_29.543_2022_16,74.61619
ID_-2.757_29.543_2022_17,59.494225
ID_-2.757_29.543_2022_18,73.74365
ID_-2.757_29.543_2022_19,65.57517
ID_-2.757_29.543_2022_20,64.90885
ID_-2.757_29.543_2022_21,76.08567
ID_-2.757_29.543_2022_22,70.7755
ID_-2.757_29.543_2022_23,83.58599
ID_-2.757_29.543_2022_24,83.4815
ID_-2.757_29.543_2022_25,76.02357
ID_-2.757_29.543_2022_26,68.37154
ID_-2.757_29.543_2022_27,54.932415
ID_-2.757_29.543_2022_28,75.516846
ID_-2.757_29.543_2022_29,84.343796
ID_-2.757_29.543_2022_30,78.813576
ID_-2.757_29.543_2022_31,67.65945
ID_-2.757_29.543_2022_32,93.64415
ID_-2.757_29.543_2022_33,99.29837
ID_-2.757_29.543_2022_34,75.29452
ID_-2.757_29.543_2022_35,105.1234
ID_-2.757_29.543_2022_36,82.37352
ID_-2.757_29.543_2022_37,83.691086
ID_-2.757_29.543_2022_38,100.02251
ID_-2.757_29.543_2022_39,103.11268
ID_-2.757_29.543_2022_40,96.57335
ID_-2.757_29.543_2022_41,115.54925
ID_-2.757_29.543_2022_42,86.04105
ID_-2.757_29.543_2022_43,90.679825
ID_-2.757_29.543_2022_44,92.61695
ID_-2.757_29.543_2022_45,98.344406
ID_-2.757_29.543_2022_46,93.68656
ID_-2.757_29.543_2022_47,90.43699
ID_-2.757_29.543_2022_48,74.31681
ID_-2.763_30.337_2022_00,11.444372
ID_-2.763_30.337_2022_01,23.267124
ID_-2.763_30.337_2022_02,13.816406
ID_-2.763_30.337_2022_03,11.506407
ID_-2.763_30.337_2022_04,15.02614
ID_-2.763_30.337_2022_05,5.7924924
ID_-2.763_30.337_2022_06,3.3911972
ID_-2.763_30.337_2022_07,5.343521
ID_-2.763_30.337_2022_08,21.976446
ID_-2.763_30.337_2022_09,29.912003
ID_-2.763_30.337_2022_10,10.281149
ID_-2.763_30.337_2022_11,12.69655
ID_-2.763_30.337_2022_12,6.1612077
ID_-2.763_30.337_2022_13,4.125144
ID_-2.763_30.337_2022_14,31.985931
ID_-2.763_30.337_2022_15,24.131369
ID_-2.763_30.337_2022_16,4.3494925
ID_-2.763_30.337_2022_17,21.132345
ID_-2.763_30.337_2022_18,23.38414
ID_-2.763_30.337_2022_19,10.16872
ID_-2.763_30.337_2022_20,17.415434
ID_-2.763_30.337_2022_21,17.763483
ID_-2.763_30.337_2022_22,22.946077
ID_-2.763_30.337_2022_23,21.28388
ID_-2.763_30.337_2022_24,31.151262
ID_-2.763_30.337_2022_25,16.234224
ID_-2.763_30.337_2022_26,13.277911
ID_-2.763_30.337_2022_27,47.318604
ID_-2.763_30.337_2022_28,11.300885
ID_-2.763_30.337_2022_29,15.642862
ID_-2.763_30.337_2022_30,23.784903
ID_-2.763_30.337_2022_31,20.48575
ID_-2.763_30.337_2022_32,56.596962
ID_-2.763_30.337_2022_33,38.482708
ID_-2.763_30.337_2022_34,21.924732
ID_-2.763_30.337_2022_35,48.603424
ID_-2.763_30.337_2022_36,26.51174
ID_-2.763_30.337_2022_37,22.354153
ID_-2.763_30.337_2022_38,51.39927
ID_-2.763_30.337_2022_39,53.801018
ID_-2.763_30.337_2022_40,53.83458
ID_-2.763_30.337_2022_41,44.771385
ID_-2.763_30.337_2022_42,42.113888
ID_-2.763_30.337_2022_43,46.289505
ID_-2.763_30.337_2022_44,51.285553
ID_-2.763_30.337_2022_45,59.801224
ID_-2.763_30.337_2022_46,30.014984
ID_-2.763_30.337_2022_47,32.13751
ID_-2.763_30.337_2022_48,12.220516
ID_-2.770_28.930_2022_00,40.958267
ID_-2.770_28.930_2022_01,38.956818
ID_-2.770_28.930_2022_02,46.100147
ID_-2.770_28.930_2022_03,43.935028
ID_-2.770_28.930_2022_04,51.94893
ID_-2.770_28.930_2022_05,42.976757
ID_-2.770_28.930_2022_06,33.923454
ID_-2.770_28.930_2022_07,42.918987
ID_-2.770_28.930_2022_08,58.625427
ID_-2.770_28.930_2022_09,42.713314
ID_-2.770_28.930_2022_10,40.36244
ID_-2.770_28.930_2022_11,49.448933
ID_-2.770_28.930_2022_12,45.342983
ID_-2.770_28.930_2022_13,36.9562
ID_-2.770_28.930_2022_14,62.576015
ID_-2.770_28.930_2022_15,109.60684
ID_-2.770_28.930_2022_16,50.54212
ID_-2.770_28.930_2022_17,44.105385
ID_-2.770_28.930_2022_18,46.197674
ID_-2.770_28.930_2022_19,46.13801
ID_-2.770_28.930_2022_20,45.740746
ID_-2.770_28.930_2022_21,40.99873
ID_-2.770_28.930_2022_22,48.091454
ID_-2.770_28.930_2022_23,51.52978
ID_-2.770_28.930_2022_24,57.221436
ID_-2.770_28.930_2022_25,55.084476
ID_-2.770_28.930_2022_26,53.867416
ID_-2.770_28.930_2022_27,46.846638
ID_-2.770_28.930_2022_28,52.99163
ID_-2.770_28.930_2022_29,49.845623
ID_-2.770_28.930_2022_30,47.622303
ID_-2.770_28.930_2022_31,44.78904
ID_-2.770_28.930_2022_32,103.779945
ID_-2.770_28.930_2022_33,50.814075
ID_-2.770_28.930_2022_34,43.394703
ID_-2.770_28.930_2022_35,74.54486
ID_-2.770_28.930_2022_36,62.893753
ID_-2.770_28.930_2022_37,61.324554
ID_-2.770_28.930_2022_38,77.18492
ID_-2.770_28.930_2022_39,66.07622
ID_-2.770_28.930_2022_40,64.780846
ID_-2.770_28.930_2022_41,67.66109
ID_-2.770_28.930_2022_42,49.979965
ID_-2.770_28.930_2022_43,51.264496
ID_-2.770_28.930_2022_44,60.95764
ID_-2.770_28.930_2022_45,52.040894
ID_-2.770_28.930_2022_46,54.043175
ID_-2.770_28.930_2022_47,56.78255
ID_-2.770_28.930_2022_48,40.988808
ID_-2.771_30.029_2022_00,13.649082
ID_-2.771_30.029_2022_01,32.62921
ID_-2.771_30.029_2022_02,25.882418
ID_-2.771_30.029_2022_03,22.486422
ID_-2.771_30.029_2022_04,23.745176
ID_-2.771_30.029_2022_05,17.670204
ID_-2.771_30.029_2022_06,19.963512
ID_-2.771_30.029_2022_07,25.992609
ID_-2.771_30.029_2022_08,29.898262
ID_-2.771_30.029_2022_09,18.82006
ID_-2.771_30.029_2022_10,25.022413
ID_-2.771_30.029_2022_11,30.586557
ID_-2.771_30.029_2022_12,19.74252
ID_-2.771_30.029_2022_13,2.790218
ID_-2.771_30.029_2022_14,46.017822
ID_-2.771_30.029_2022_15,79.90003
ID_-2.771_30.029_2022_16,59.30912
ID_-2.771_30.029_2022_17,16.077505
ID_-2.771_30.029_2022_18,43.378933
ID_-2.771_30.029_2022_19,30.25774
ID_-2.771_30.029_2022_20,35.98242
ID_-2.771_30.029_2022_21,27.247282
ID_-2.771_30.029_2022_22,29.768097
ID_-2.771_30.029_2022_23,44.657402
ID_-2.771_30.029_2022_24,45.297882
ID_-2.771_30.029_2022_25,30.418442
ID_-2.771_30.029_2022_26,29.128206
ID_-2.771_30.029_2022_27,28.95777
ID_-2.771_30.029_2022_28,29.4947
ID_-2.771_30.029_2022_29,25.40961
ID_-2.771_30.029_2022_30,26.86444
ID_-2.771_30.029_2022_31,33.393322
ID_-2.771_30.029_2022_32,52.499397
ID_-2.771_30.029_2022_33,92.15313
ID_-2.771_30.029_2022_34,32.612026
ID_-2.771_30.029_2022_35,64.64564
ID_-2.771_30.029_2022_36,41.014305
ID_-2.771_30.029_2022_37,52.076363
ID_-2.771_30.029_2022_38,65.00537
ID_-2.771_30.029_2022_39,48.965763
ID_-2.771_30.029_2022_40,56.983856
ID_-2.771_30.029_2022_41,61.935875
ID_-2.771_30.029_2022_42,55.19807
ID_-2.771_30.029_2022_43,71.326294
ID_-2.771_30.029_2022_44,47.278515
ID_-2.771_30.029_2022_45,42.97061
ID_-2.771_30.029_2022_46,64.4997
ID_-2.771_30.029_2022_47,42.25897
ID_-2.771_30.029_2022_48,15.853368
ID_-2.766_30.734_2022_00,3.75261
ID_-2.766_30.734_2022_01,3.1639977
ID_-2.766_30.734_2022_02,2.260905
ID_-2.766_30.734_2022_03,4.6228433
ID_-2.766_30.734_2022_04,4.953357
ID_-2.766_30.734_2022_05,2.955835
ID_-2.766_30.734_2022_06,12.390525
ID_-2.766_30.734_2022_07,2.5668802
ID_-2.766_30.734_2022_08,6.047835
ID_-2.766_30.734_2022_09,11.021953
ID_-2.766_30.734_2022_10,2.8541958
ID_-2.766_30.734_2022_11,12.060574
ID_-2.766_30.734_2022_12,0.058370493
ID_-2.766_30.734_2022_13,10.35818
ID_-2.766_30.734_2022_14,19.636995
ID_-2.766_30.734_2022_15,15.660829
ID_-2.766_30.734_2022_16,14.113088
ID_-2.766_30.734_2022_17,2.3867033
ID_-2.766_30.734_2022_18,25.196264
ID_-2.766_30.734_2022_19,0.6405202
ID_-2.766_30.734_2022_20,18.451263
ID_-2.766_30.734_2022_21,23.561428
ID_-2.766_30.734_2022_22,1.3241874
ID_-2.766_30.734_2022_23,11.5363655
ID_-2.766_30.734_2022_24,19.910112
ID_-2.766_30.734_2022_25,3.7619245
ID_-2.766_30.734_2022_26,0.7150233
ID_-2.766_30.734_2022_27,7.1773324
ID_-2.766_30.734_2022_28,7.594208
ID_-2.766_30.734_2022_29,0.18287885
ID_-2.766_30.734_2022_30,0.5704194
ID_-2.766_30.734_2022_31,7.3651137
ID_-2.766_30.734_2022_32,31.150225
ID_-2.766_30.734_2022_33,11.734915
ID_-2.766_30.734_2022_34,17.115898
ID_-2.766_30.734_2022_35,23.479652
ID_-2.766_30.734_2022_36,34.623814
ID_-2.766_30.734_2022_37,15.631069
ID_-2.766_30.734_2022_38,45.693268
ID_-2.766_30.734_2022_39,43.314995
ID_-2.766_30.734_2022_40,25.780546
ID_-2.766_30.734_2022_41,19.17583
ID_-2.766_30.734_2022_42,47.306953
ID_-2.766_30.734_2022_43,74.3729
ID_-2.766_30.734_2022_44,41.199566
ID_-2.766_30.734_2022_45,29.422237
ID_-2.766_30.734_2022_46,20.75087
ID_-2.766_30.734_2022_47,15.908092
ID_-2.766_30.734_2022_48,14.310867
ID_-2.772_30.928_2022_00,40.52992
ID_-2.772_30.928_2022_01,32.923454
ID_-2.772_30.928_2022_02,29.594614
ID_-2.772_30.928_2022_03,34.69465
ID_-2.772_30.928_2022_04,36.316723
ID_-2.772_30.928_2022_05,29.32116
ID_-2.772_30.928_2022_06,24.818007
ID_-2.772_30.928_2022_07,25.081684
ID_-2.772_30.928_2022_08,35.298714
ID_-2.772_30.928_2022_09,34.66591
ID_-2.772_30.928_2022_10,43.27923
ID_-2.772_30.928_2022_11,38.755566
ID_-2.772_30.928_2022_12,25.949902
ID_-2.772_30.928_2022_13,25.244196
ID_-2.772_30.928_2022_14,61.01324
ID_-2.772_30.928_2022_15,71.25966
ID_-2.772_30.928_2022_16,19.625385
ID_-2.772_30.928_2022_17,34.793415
ID_-2.772_30.928_2022_18,38.369167
ID_-2.772_30.928_2022_19,53.848892
ID_-2.772_30.928_2022_20,37.48175
ID_-2.772_30.928_2022_21,45.183105
ID_-2.772_30.928_2022_22,34.034397
